id,name,effect,side_effects,characteristics,time,difficulty,ingredients,inventors,manufacturers,image,wiki
b9b6e8c8-c9d5-47d2-9794-f2dd332c261d,Noxious Poison,Poisonous,,Green-coloured smoke,,,,,,https://static.wikia.nocookie.net/harrypotter/images/9/99/Noxious_Poison_TCG.jpg,https://harrypotter.fandom.com/wiki/Noxious_Poison
b751b95b-5f71-4b01-adad-368ac07f08c3,Chelidonium Miniscula,,,Dark yellow in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/e/e3/Chelidonium_Miniscula.jpg,https://harrypotter.fandom.com/wiki/Chelidonium_Miniscula
6938cafe-66f5-40af-9f0b-29fb84a809a4,Dragon Poison,Poisonous,,Dark green in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/9/92/Dragon_Poison.JPG,https://harrypotter.fandom.com/wiki/Dragon_Poison
4d857791-e9f5-4a1c-8850-e69ec4daac62,Deflating Draught,Deflated the target,,Green in colour,,Ordinary Wizarding Level,,,,https://static.wikia.nocookie.net/harrypotter/images/9/9b/Deflating_Draught_HM.png,https://harrypotter.fandom.com/wiki/Deflating_Draught
a93d821d-e556-4ff2-a743-1069a064f175,Everlasting Elixirs,Permanent magical effects,,Blue in colour,,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/7/7f/Everlasting_Elixir_HM_Icon.png,https://harrypotter.fandom.com/wiki/Everlasting_Elixirs
e13c1f01-2e27-4745-b863-de8f10e05f77,Antidote to Veritaserum,Counters the effect of Veritaserum,,,,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/3/3e/Antidote_to_Veritaserum_HM.png,https://harrypotter.fandom.com/wiki/Antidote_to_Veritaserum
2a31a91d-d302-4255-af9c-cef7dd6cfd72,Bloodroot Poison,Poisonous,,,,,Bloodroot,,,https://static.wikia.nocookie.net/harrypotter/images/e/eb/Bloodroot_Poison.jpg,https://harrypotter.fandom.com/wiki/Bloodroot_Poison
a6a8c57a-068e-44a5-aed3-b4560b3d6572,Elixir to Induce Euphoria,Induces happiness,"Excessive singing, Nose-tweaking","Sunshine yellow in colour, Emits rainbow when finished",,Advanced,"Shrivelfig, Porcupine quills, Peppermint sprigs, Sopophorous beans, Wormwood",,,https://static.wikia.nocookie.net/harrypotter/images/6/65/Elixir_to_Induce_Euphoria.png,https://harrypotter.fandom.com/wiki/Elixir_to_Induce_Euphoria
ffac9ff9-1b9a-4dac-96e7-84a515ca2683,Fungiface Potion,Causes the drinker's face to break out in fungi,,Red in colour,,,Fungi (presumably),,,https://static.wikia.nocookie.net/harrypotter/images/c/ca/Fungiface_Potion.JPG,https://harrypotter.fandom.com/wiki/Fungiface_Potion
1270ac5b-5c7f-4251-a5d8-92ad5673a7c1,Maximum Turbo Farts Potion,Excessive flatulence,,,,,,,,https://static.wikia.nocookie.net/harrypotter/images/3/30/MaximumTurboFartsPotion.jpg,https://harrypotter.fandom.com/wiki/Maximum_Turbo_Farts_Potion
39472d08-e52e-4a2a-a417-df75a6e737c6,Wit-Sharpening Potion,Improved intellect,,"Green, white or purple in colour",,Moderate to Ordinary Wizarding Level,"Ground scarab beetles, Cut ginger roots, Armadillo bile, Newt spleens",,,https://static.wikia.nocookie.net/harrypotter/images/2/21/Wit-Sharpening_Potion_HM_Icon.png,https://harrypotter.fandom.com/wiki/Wit-Sharpening_Potion
bd96d575-b42a-44eb-81ae-c823035d8bc3,Herbicide Potion,Killed or damaged plants,,Green,,Advanced or Beginner,"Flobberworm Mucus, Horklump juice, Lionfish spines, Standard Ingredient",,,https://static.wikia.nocookie.net/harrypotter/images/d/d0/Herbicide.png,https://harrypotter.fandom.com/wiki/Herbicide_Potion
383d9f16-9ad0-4fef-8a30-cb6368ac0f3f,Bundimun Secretion,,,"Lime green in colour, Emits vapours",,,,,,https://static.wikia.nocookie.net/harrypotter/images/a/a0/Ooze.JPG,https://harrypotter.fandom.com/wiki/Bundimun_Secretion
89d4c65b-0908-4d61-8dde-f05a16b3bced,Babbling Beverage,Caused the drinker to speak nonsense,,"Red or yellow in colour, Smelt like bubblegum",,Moderate,"Valerian sprigs, Aconite, Dittany",,,https://static.wikia.nocookie.net/harrypotter/images/5/5d/HM_y3_Babbling_Beverage.png,https://harrypotter.fandom.com/wiki/Babbling_Beverage
bb99ba94-4657-413f-9ea1-f4b1181f6b68,Garrotting Gas,"Causes choking, possibly suffocation",,Colourless,,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/3/32/Garrotting_Gas_HM.png,https://harrypotter.fandom.com/wiki/Garrotting_Gas
2a565693-6616-40dc-93ca-fe30abe1ff6f,Skele-Gro,Restored bones,,"Smoked when poured, Vile taste, Burned on the way down, Yellow in colour",,Moderate,"1 Chinese Chomping Cabbage, 3 Puffer-fish, 5 Scarab beetles, 1 Fanged Geranium, 1 arm bone, 1 red spider",Linfred of Stinchcombe (original version),Rubens Winikus and Company Inc.,https://static.wikia.nocookie.net/harrypotter/images/6/6e/Skele-gro.png,https://harrypotter.fandom.com/wiki/Skele-Gro
5191294f-c395-48c1-8e0c-987853b1cdc8,Venomous Tentacula juice,,,"Water clear, The insides of the one who drinks it feels like they are 'burning', The skin colour of who drinks it becomes purple",,,,,,https://static.wikia.nocookie.net/harrypotter/images/c/c2/Venomous_Tentacular_Juice.jpg,https://harrypotter.fandom.com/wiki/Venomous_Tentacula_juice
3bfb223d-3e69-440b-bc3c-5a7ea81f6dff,Pepperup Potion,"Cured common cold, Warmed up recipient",Steam emitted from drinker's ears,Red in colour,,Moderate,"Bicorn horn, Mandrake root, Jewelweed",Glover Hipworth,,https://static.wikia.nocookie.net/harrypotter/images/2/26/PepperupPotionHM.png,https://harrypotter.fandom.com/wiki/Pepperup_Potion
67611fbc-ce62-4908-9c31-a65d328e2a90,Emerald Potion,"Induced fear, delirium, intense stomach pain and extreme thirst in the drinker",,"Emerald green in colour, Glows phosphorescently",,,,Lord Voldemort (quite possibly),Lord Voldemort (quite possibly),https://static.wikia.nocookie.net/harrypotter/images/6/68/Emerald_Green_Potion.jpg,https://harrypotter.fandom.com/wiki/Emerald_Potion
b26b1473-220a-4d3f-89a8-445a4b49e38b,Quodpot solution,Prevents Quods from exploding,,,,,,,,,https://harrypotter.fandom.com/wiki/Quodpot_solution
904156ed-17d1-4807-be66-5f37bbfd4f16,Girding Potion,Prolonged endurance,,"Green or red in colour, Foul odour",,Moderate,"Dragonfly thoraxes, Flying Seahorses, Doxy eggs, Fairy wings",,,https://static.wikia.nocookie.net/harrypotter/images/0/02/Girding_Potion_HBPG.png,https://harrypotter.fandom.com/wiki/Girding_Potion
c606b81b-cfb3-448e-92f4-41185fef3068,Invisibility Potion,Temporary invisibility,,"Silver in colour, Very bubbly",,Moderate,"Cherries, Chicken, Spiders",,,https://static.wikia.nocookie.net/harrypotter/images/f/fa/Invisibility_potion.jpg,https://harrypotter.fandom.com/wiki/Invisibility_Potion
32e54b1e-79c7-4962-a89c-c749775246c1,Calming Draught,Calms the drinker,"Unpleasant results if consumed by certain animals, Burning mouth sensation, watery eyes or uncontrollable sobbing if too much peppermint oil added",Blue in colour,,Moderate to Advanced,"Lavender, Crocodile heart, Peppermint",,,https://static.wikia.nocookie.net/harrypotter/images/0/06/HM_y4_Calming_Draught.png,https://harrypotter.fandom.com/wiki/Calming_Draught
5cf13fb2-6618-4cca-b057-a944670ea3ed,Revive Potion,Awakened victim,,Red,,,,,,https://static.wikia.nocookie.net/harrypotter/images/8/85/RevivePotion.png,https://harrypotter.fandom.com/wiki/Revive_Potion
90a09472-f753-4139-b2f4-3f54283c2c3e,Angel's Trumpet Draught,Poisonous,,,,,Angel's Trumpet,,,https://static.wikia.nocookie.net/harrypotter/images/c/c8/Angels_Trumpet_Draught.JPG,https://harrypotter.fandom.com/wiki/Angel's_Trumpet_Draught
5ba69f89-cbd2-4379-a334-651fda4267cd,Wound-Cleaning Potion,"Antiseptic, cleaned wounds",,"Purple liquid, Smoked on contact, Stung on contact",,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/a/a0/WoundCleaningPotionHM.png,https://harrypotter.fandom.com/wiki/Wound-Cleaning_Potion
caf2b7e6-05d7-49ef-b753-dc2b1c5e0f13,Muffling Draught,Prevents inhaler from speaking,,Produces blue-coloured fumes,,,,,,https://static.wikia.nocookie.net/harrypotter/images/e/ed/Muffling_Draught.JPG,https://harrypotter.fandom.com/wiki/Muffling_Draught
0c83bc5c-2de1-4552-9308-40aa58cf683d,Draught of Living Death,"Caused the drinker to fall into a deep, death-like slumber",,Turned pale lilac colour then clear,,Advanced,"Standard potioning water, Powdered Root of Asphodel, Infusion of Wormwood, Valerian root, A Sopophorous bean, A Sloth brain, Moondew, Flower head",,,https://static.wikia.nocookie.net/harrypotter/images/e/e8/Draught_of_living_death.gif,https://harrypotter.fandom.com/wiki/Draught_of_Living_Death
db6545bc-09db-4d8e-ac44-7cba6f3a0b33,Kissing Concoction,Causes the drinker to become infatuated with the giver of the potion,,Clear in colour,,,Pearl Dust,Fred and George Weasley,,https://static.wikia.nocookie.net/harrypotter/images/e/e0/KissingConcoction.jpg,https://harrypotter.fandom.com/wiki/Kissing_Concoction
e4ca6e57-45b8-4623-ae56-ada6fa2699fc,Pompion Potion,Turns the drinker's head into a pumpkin,,Orange-coloured,,Beginner,"Flitterby Moth, Bouncing Bulb, Foxglove",,,https://static.wikia.nocookie.net/harrypotter/images/0/0f/Pumpkin-head_potion.jpg,https://harrypotter.fandom.com/wiki/Pompion_Potion
05f403ce-a4d4-4c5c-b479-21f98231293f,Invigoration Draught,Energised the drinker,,Orange or blue in colour,Three hours,Ordinary Wizarding Level,"Alihotsy leaves, Dried billywig stings, Peppermint, Stewed Mandrake, Infusion of Wormwood, Honeywater, Vervain infusion, Scurvy grass, Lovage",,,https://static.wikia.nocookie.net/harrypotter/images/9/98/Invigoration-draught.png,https://harrypotter.fandom.com/wiki/Invigoration_Draught
e250f9c5-5a34-45be-a761-f704916180da,Regerminating Potion,Germinated plants,,Green or golden in colour,,Advanced,,Tilden Toots,,https://static.wikia.nocookie.net/harrypotter/images/f/f1/Regerminating_Potion_HM_Icon.png,https://harrypotter.fandom.com/wiki/Regerminating_Potion
52872727-b0de-4e18-aadd-d563e43f9eb8,Veritaserum,Forced drinker to speak the truth,,Clear and odourless like water,One lunar phase (about 28 days),Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/a/a0/Truth_sperum.gif,https://harrypotter.fandom.com/wiki/Veritaserum
ac7554ef-8f66-4e35-a17b-954377658b45,Cure for Boils,Removes boils,Causes nasty boils to erupt on skin if brewed badly,"Blue in colour, Emits pink smoke when completed",,Beginner,"Dried nettles, 6 snake fangs, 4 horned slugs, 2 porcupine quills, Pungous Onions, Flobberworm Mucus, Ginger root, Shrake spines",,,https://static.wikia.nocookie.net/harrypotter/images/4/4b/Cure_for_Boils_2.png,https://harrypotter.fandom.com/wiki/Cure_for_Boils
2b812b9b-4795-4580-88d8-32031e11571d,Sleekeazy's Hair Potion,Makes hair more manageable,Unique results for redheads,,,,"Gomas Barbadensis, Asian Dragon Hair, Petroleum Jelly",Fleamont Potter,,https://static.wikia.nocookie.net/harrypotter/images/c/c6/SleekeasysHairPotion2.jpg,https://harrypotter.fandom.com/wiki/Sleekeazy's_Hair_Potion
1df160c3-c257-49de-a5b0-50815d60d556,Weedosoros,Highly poisonous,,Deep purple in colour,,Moderate,,,,https://static.wikia.nocookie.net/harrypotter/images/6/6b/Weedosoros.jpg,https://harrypotter.fandom.com/wiki/Weedosoros
a339a6a4-d776-4ecf-8628-2dd1256f3291,Death potion,"Highly corrosive, death on contact",,Black in colour,,,,,Magical Congress of the United States of America (presumably),https://static.wikia.nocookie.net/harrypotter/images/3/3d/Death_Potion_FB1.png,https://harrypotter.fandom.com/wiki/Death_potion
87661669-4183-4f6e-957b-adedadf594ce,Hate Potion,Revealed the worst traits of a person to the drinker,,,,,,,,,https://harrypotter.fandom.com/wiki/Hate_Potion
b59085ea-622a-4c67-ab71-dba5db61bdce,Ageing Potion,Aged drinker temporarily,,Green,,Advanced,"Newt spleens, Bananas, An orange snake, A green leaf",,,https://static.wikia.nocookie.net/harrypotter/images/5/51/Ageing_Potion_PM.png,https://harrypotter.fandom.com/wiki/Ageing_Potion
5f104eb3-8ebf-4974-bf3f-cc2581e74e84,Rat Tonic,Healed rats,Abnormal growth of the rat if too much was drunk by rat,Green or red in colour,,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/0/0f/Rat-tonic-lrg.png,https://harrypotter.fandom.com/wiki/Rat_tonic
7187e2e7-5df7-4841-9543-816ee6be8643,Dragon Tonic,Cures sick dragons,,,,,"1 Eagle owl feather, 3 Peacock feathers, 3 Giant Purple Toad warts",,,,https://harrypotter.fandom.com/wiki/Dragon_Tonic
f143bfe2-b32e-4277-8035-b008cd22c0a9,Solution 125,,,Muddy-brown colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/e/e6/Solution_125.jpg,https://harrypotter.fandom.com/wiki/Solution_125
d07b062c-b98f-4da6-98ab-26745d622723,Wiggenweld Potion,"Healed injuries and replenished stamina, Antidote to sleeping potions",,"Green, red pink or blue in colour",,Beginner,"Wiggentree bark, Moly, Dittany, One pint of Horklump juice, 2 drops of Flobberworm Mucus, 7 Chizpurfle fangs, Billywig sting slime, A sprig of mint, Boom Berry juice, One stewed Mandrake, Drops of Honeywater, Sloth brain Mucus, Moondew drops, Salamander blood, 10 Lionfish spines, Unicorn horn, Wolfsbane",,,https://static.wikia.nocookie.net/harrypotter/images/6/64/Wiggenweld_Potion_HM.png,https://harrypotter.fandom.com/wiki/Wiggenweld_Potion
0406fa20-4fa3-45fc-8092-c042bcc5a175,Golden potion,"Healing, curse quarantining",,Golden in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/6/6f/Thick_golden_potion.png,https://harrypotter.fandom.com/wiki/Thick_golden_potion
e28e363e-378f-4443-aaee-5a77066dfcdd,Grand Pepperup Potion,Relieved and/or cured cold symptoms,Caused steam to come out of the drinker's ears for a few hours,Red in colour,,,"Octopus Powder, Bicorn horn, Mandrake Root",Glover Hipworth (possibly),,https://static.wikia.nocookie.net/harrypotter/images/a/a0/Grand_Pepperup_Potion.jpg,https://harrypotter.fandom.com/wiki/Grand_Pepperup_Potion
cded4c8a-a46b-4911-beac-694b38f60a1a,Mouth Itching Antidote,Cured mouth itching,,Pale green in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/f/fa/Mouth_Itching_Antidote.jpg,https://harrypotter.fandom.com/wiki/Mouth_Itching_Antidote
3bd9262d-2f2e-450f-b8b9-a826911d45bf,Wideye Potion,"Awakened victim, Prevented sleeping",,Blue/green in colour,,Beginner to Moderate,"6 snake fangs, 4 measures of Standard Ingredient, 6 dried Billywig stings, 2 sprigs of Wolfsbane",,,https://static.wikia.nocookie.net/harrypotter/images/9/9f/Wideye-or-awakening-potion.png,https://harrypotter.fandom.com/wiki/Wideye_Potion
9c9f25ac-ee14-4a66-97f6-0186d261ab76,Anti-Paralysis Potion,Cured paralysis,,Pink in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/a/aa/Anti-Paralysis_Potion.png,https://harrypotter.fandom.com/wiki/Anti-Paralysis_Potion
e3aa8bfb-4e67-4f47-b35a-a5abeb30870a,Potion № 86,Poisonous,,Black in colour,,,"Powdered moonstone, Syrup of Hellebore",,,https://static.wikia.nocookie.net/harrypotter/images/9/9f/Potion_N.86.jpg,https://harrypotter.fandom.com/wiki/Potion_No._86
5b9af7ad-cb6d-422e-97c7-460a3be4cc7a,Hiccoughing Solution,Presumably causes hiccoughs,,Yellow in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/9/92/HiccoughingSolution.png,https://harrypotter.fandom.com/wiki/Hiccoughing_Solution
baf2b566-7346-4d4d-8f41-818573d38d48,First Love Beguiling Bubbles,Causes the drinker to become infatuated with the giver of the potion,,Red in colour,,,Pearl Dust,Fred and George Weasley,,https://static.wikia.nocookie.net/harrypotter/images/9/9a/BeguilingBubbles.jpg,https://harrypotter.fandom.com/wiki/First_Love_Beguiling_Bubbles
a877a44f-7064-4784-8688-906a13a827ab,Draught of Peace,Relieved anxiety,Overdoing the ingredients may have resulted in a long or irreversible sleep,Emitted light silver vapour,90 minutes,Advanced,"Powdered moonstone, Syrup of Hellebore, Stewed Mandrake, Powdered Unicorn horn, Powdered Porcupine quills",,,https://static.wikia.nocookie.net/harrypotter/images/c/cf/Draught_of_Peace_HM.png,https://harrypotter.fandom.com/wiki/Draught_of_Peace
9ac59cb3-6e09-4a0c-ab1b-7b2e8927b01a,Antidote to Common Poisons,Counteracted the effects of common poisons,,Teal-coloured,,Beginner to Moderate,"1 Bezoar, 2 measures of Standard Ingredient, 1 pinch of unicorn horn, 2 mistletoe berries",,,https://static.wikia.nocookie.net/harrypotter/images/9/96/Antidote-to-common-poisons.png,https://harrypotter.fandom.com/wiki/Antidote_to_Common_Poisons
dd7a6463-e4d7-44f8-85f0-1dd0cf9623b5,Fatiguing Fusion,Causes fatigue,,Green-coloured smoke,,,,,,https://static.wikia.nocookie.net/harrypotter/images/f/fc/Fatiguing_Fusion.jpg,https://harrypotter.fandom.com/wiki/Fatiguing_Fusion
5390a7e0-3f8f-49c4-9689-c958e0456453,Volubilis Potion,Altered the drinker's voice,,Yellow-coloured when finished,,Beginner,"Honeywater, Mint sprigs, Stewed Mandrake, Syrup of Hellebore",,,https://static.wikia.nocookie.net/harrypotter/images/e/e5/Volubilis_Potion.jpg,https://harrypotter.fandom.com/wiki/Volubilis_Potion
ec0c60a9-64b9-4290-911f-8573b6a34aa3,Tolipan Blemish Blitzer,Treats acne,,"White in colour, Thick paste consistency",,,Dragon claw,,,https://static.wikia.nocookie.net/harrypotter/images/c/c1/TolipanBlemishBlitzer.png,https://harrypotter.fandom.com/wiki/Tolipan_Blemish_Blitzer
deee2cc6-a80d-4917-bf8b-1dba48a0f02b,Baneberry Potion,Poison,,Blood red,,,Baneberry,,,https://static.wikia.nocookie.net/harrypotter/images/9/93/Baneberry_Potion.JPG,https://harrypotter.fandom.com/wiki/Baneberry_Potion
0b723e78-32ce-49c4-b60e-1c3edd259830,Dr Ubbly's Oblivious Unction,Healed wounds left by negative thoughts,,,,,,Dr Ubbly (presumably),,,https://harrypotter.fandom.com/wiki/Dr_Ubbly's_Oblivious_Unction
1ae47a56-145b-4e08-b04d-f0f6f11e533d,Weakness Potion,Fumes cause weakness,,Yellowish in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/1/16/WeaknessPotion.jpg,https://harrypotter.fandom.com/wiki/Weakness_Potion
03d5bb37-ab63-443e-ba6a-a92ea4ef6fd6,Laxative Potion,Laxative,,,,,"Two scrumples of an unknown ingredient, An ingredient used in a furnace, Agrimonia",,,,https://harrypotter.fandom.com/wiki/Laxative_Potion
4e593edf-d187-47dc-b837-2aa29d1f632a,Madame Glossy's Silver Polish,Polishes silver objects,,,,,,,Madame Glossy's Finest Cleaning Products Ltd.,https://static.wikia.nocookie.net/harrypotter/images/d/df/Madame_Glossy%27s_Silver_Polish.jpg,https://harrypotter.fandom.com/wiki/Madame_Glossy's_Silver_Polish
66be95ce-a315-4c2e-941e-edbea40ecf6a,Hair-Raising Potion,Raises hair up on end,,Green in colour,,Beginner to Ordinary Wizarding Level,"Rat tails, Porcupine quills, Billywig stings",,,https://static.wikia.nocookie.net/harrypotter/images/b/bb/Hair_Raising_Potion_HM_Icon.png,https://harrypotter.fandom.com/wiki/Hair-Raising_Potion
fbb13455-04c0-41d0-b815-456c7443cbf7,Replenishing Potion,Replenishes something,,,,,,,Hogwarts Apothecary Dept.,https://static.wikia.nocookie.net/harrypotter/images/5/56/ReplenishingPotion.jpg,https://harrypotter.fandom.com/wiki/Replenishing_Potion
e4cfb23b-1878-48c6-a537-f377a4fdeeb7,Mandrake Restorative Draught,Returns transfigured or cursed individuals to their original state,,,,,Stewed Mandrake,,,https://static.wikia.nocookie.net/harrypotter/images/a/ae/Mandrake_Restorative_Draught_HM.jpg,https://harrypotter.fandom.com/wiki/Mandrake_Restorative_Draught
e2284001-690b-4ea1-912e-cfa3bc6f40b6,Strengthening Solution,Superhuman strength,,Turquoise in colour,,Beginner to advanced,"Salamander blood, Powdered Griffin claw",,,https://static.wikia.nocookie.net/harrypotter/images/0/04/HM_y2_Strengthening_Solution.png,https://harrypotter.fandom.com/wiki/Strengthening_Solution
49f98f5f-2f0a-4b2f-8e49-21c6aa558596,Essence of Insanity,Mental instability,,Green in colour,,Advanced,"Frog brains, Beetle Eyes",,,https://static.wikia.nocookie.net/harrypotter/images/a/a7/Essence_of_Insanity_HM_Icon.png,https://harrypotter.fandom.com/wiki/Essence_of_Insanity
d6ba523c-fbb9-41fc-973a-8b21557c81fe,Antidote,,,,,,,,,,https://harrypotter.fandom.com/wiki/Antidote
170baf8c-f046-46b8-8c2e-d029ab5ce621,Solution 078,,,Muddy-brown colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/5/5e/Solution_078.jpg,https://harrypotter.fandom.com/wiki/Solution_078
57052138-fe9d-44ee-9ac3-855ed6809ae5,Laugh-inducing Potion,Provokes uncontrollable laughter,,Red-coloured when finished,,,,,,https://static.wikia.nocookie.net/harrypotter/images/d/da/Laugh-inducing_Potion.jpg,https://harrypotter.fandom.com/wiki/Laugh-inducing_Potion
42f48a69-753b-4fd1-bd2f-50d35e1e44e9,Dizziness Draught,Dizziness,,,,,,,,https://static.wikia.nocookie.net/harrypotter/images/3/37/Dizziness_Draught.jpg,https://harrypotter.fandom.com/wiki/Dizziness_Draught
6fd5ee6a-fcf0-4b9e-97e2-8882bf62bb57,Frog Parts Mixture,,,,,,Frog parts,,,https://static.wikia.nocookie.net/harrypotter/images/d/dd/Frog_Parts_Mixture.jpg,https://harrypotter.fandom.com/wiki/Frog_Parts_Mixture
